2015-03-18 19:05:44 status half-configured info:armhf 4.13a.dfsg.1-10
2015-03-18 19:05:44 status installed info:armhf 4.13a.dfsg.1-10
2015-03-18 19:05:44 configure iputils-ping:armhf 3:20101006-1+b2 <none>
2015-03-18 19:05:44 status unpacked iputils-ping:armhf 3:20101006-1+b2
2015-03-18 19:05:44 status half-configured iputils-ping:armhf 3:20101006-1+b2
2015-03-18 19:05:44 status installed iputils-ping:armhf 3:20101006-1+b2
2015-03-18 19:05:44 configure aptitude-common:all 0.6.8.2-1 <none>
2015-03-18 19:05:44 status unpacked aptitude-common:all 0.6.8.2-1
2015-03-18 19:05:44 status half-configured aptitude-common:all 0.6.8.2-1
2015-03-18 19:05:44 status installed aptitude-common:all 0.6.8.2-1
2015-03-18 19:05:44 configure cron:armhf 3.0pl1-124 <none>
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status unpacked cron:armhf 3.0pl1-124
2015-03-18 19:05:44 status half-configured cron:armhf 3.0pl1-124
2015-03-18 19:05:46 status installed cron:armhf 3.0pl1-124
2015-03-18 19:05:46 configure nano:armhf 2.2.6-1+b2 <none>
2015-03-18 19:05:46 status unpacked nano:armhf 2.2.6-1+b2
2015-03-18 19:05:46 status unpacked nano:armhf 2.2.6-1+b2
2015-03-18 19:05:46 status half-configured nano:armhf 2.2.6-1+b2
2015-03-18 19:05:46 status installed nano:armhf 2.2.6-1+b2
2015-03-18 19:05:46 configure libp11-kit0:armhf 0.12-3 <none>
2015-03-18 19:05:46 status unpacked libp11-kit0:armhf 0.12-3
2015-03-18 19:05:46 status half-configured libp11-kit0:armhf 0.12-3
2015-03-18 19:05:46 status installed libp11-kit0:armhf 0.12-3
2015-03-18 19:05:46 configure rsyslog:armhf 5.8.11-3+deb7u2 <none>
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:46 status half-configured rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:47 status installed rsyslog:armhf 5.8.11-3+deb7u2
2015-03-18 19:05:47 configure cpio:armhf 2.11+dfsg-0.1+deb7u1 <none>
2015-03-18 19:05:47 status unpacked cpio:armhf 2.11+dfsg-0.1+deb7u1
2015-03-18 19:05:47 status half-configured cpio:armhf 2.11+dfsg-0.1+deb7u1
2015-03-18 19:05:47 status installed cpio:armhf 2.11+dfsg-0.1+deb7u1
2015-03-18 19:05:47 configure libstdc++6:armhf 4.7.2-5 <none>
2015-03-18 19:05:47 status unpacked libstdc++6:armhf 4.7.2-5
2015-03-18 19:05:47 status half-configured libstdc++6:armhf 4.7.2-5
2015-03-18 19:05:47 status installed libstdc++6:armhf 4.7.2-5
2015-03-18 19:05:47 configure isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6 <none>
2015-03-18 19:05:47 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:47 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:47 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:47 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:47 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:47 status half-configured isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:48 status installed isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2015-03-18 19:05:48 configure vim-tiny:armhf 2:7.3.547-7 <none>
2015-03-18 19:05:48 status unpacked vim-tiny:armhf 2:7.3.547-7
2015-03-18 19:05:48 status unpacked vim-tiny:armhf 2:7.3.547-7
2015-03-18 19:05:48 status half-configured vim-tiny:armhf 2:7.3.547-7
2015-03-18 19:05:49 status installed vim-tiny:armhf 2:7.3.547-7
2015-03-18 19:05:49 configure readline-common:all 6.2+dfsg-0.1 <none>
2015-03-18 19:05:49 status unpacked readline-common:all 6.2+dfsg-0.1
2015-03-18 19:05:49 status half-configured readline-common:all 6.2+dfsg-0.1
2015-03-18 19:05:49 status installed readline-common:all 6.2+dfsg-0.1
2015-03-18 19:05:49 configure libnfnetlink0:armhf 1.0.0-1.1 <none>
2015-03-18 19:05:49 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2015-03-18 19:05:49 status half-configured libnfnetlink0:armhf 1.0.0-1.1
2015-03-18 19:05:49 status installed libnfnetlink0:armhf 1.0.0-1.1
2015-03-18 19:05:49 configure libgcrypt11:armhf 1.5.0-5+deb7u2 <none>
2015-03-18 19:05:49 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u2
2015-03-18 19:05:49 status half-configured libgcrypt11:armhf 1.5.0-5+deb7u2
2015-03-18 19:05:49 status installed libgcrypt11:armhf 1.5.0-5+deb7u2
2015-03-18 19:05:49 configure procps:armhf 1:3.3.3-3 <none>
2015-03-18 19:05:49 status unpacked procps:armhf 1:3.3.3-3
2015-03-18 19:05:49 status unpacked procps:armhf 1:3.3.3-3
2015-03-18 19:05:49 status unpacked procps:armhf 1:3.3.3-3
2015-03-18 19:05:49 status unpacked procps:armhf 1:3.3.3-3
2015-03-18 19:05:49 status half-configured procps:armhf 1:3.3.3-3
2015-03-18 19:05:50 status installed procps:armhf 1:3.3.3-3
2015-03-18 19:05:50 configure libxapian22:armhf 1.2.12-2 <none>
2015-03-18 19:05:50 status unpacked libxapian22:armhf 1.2.12-2
2015-03-18 19:05:50 status half-configured libxapian22:armhf 1.2.12-2
2015-03-18 19:05:50 status installed libxapian22:armhf 1.2.12-2
2015-03-18 19:05:50 configure whiptail:armhf 0.52.14-11.1 <none>
2015-03-18 19:05:50 status unpacked whiptail:armhf 0.52.14-11.1
2015-03-18 19:05:50 status half-configured whiptail:armhf 0.52.14-11.1
2015-03-18 19:05:50 status installed whiptail:armhf 0.52.14-11.1
2015-03-18 19:05:50 configure ifupdown:armhf 0.7.8 <none>
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status unpacked ifupdown:armhf 0.7.8
2015-03-18 19:05:50 status half-configured ifupdown:armhf 0.7.8
2015-03-18 19:05:51 status installed ifupdown:armhf 0.7.8
2015-03-18 19:05:51 configure kmod:armhf 9-3 <none>
2015-03-18 19:05:51 status unpacked kmod:armhf 9-3
2015-03-18 19:05:51 status unpacked kmod:armhf 9-3
2015-03-18 19:05:51 status half-configured kmod:armhf 9-3
2015-03-18 19:05:52 status installed kmod:armhf 9-3
2015-03-18 19:05:52 configure libapt-pkg4.12:armhf 0.9.7.9+deb7u7 <none>
2015-03-18 19:05:52 status unpacked libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 status half-configured libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 status installed libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 configure libept1.4.12:armhf 1.0.9 <none>
2015-03-18 19:05:52 status unpacked libept1.4.12:armhf 1.0.9
2015-03-18 19:05:52 status half-configured libept1.4.12:armhf 1.0.9
2015-03-18 19:05:52 status installed libept1.4.12:armhf 1.0.9
2015-03-18 19:05:52 configure libapt-inst1.5:armhf 0.9.7.9+deb7u7 <none>
2015-03-18 19:05:52 status unpacked libapt-inst1.5:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 status half-configured libapt-inst1.5:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 status installed libapt-inst1.5:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:52 configure libreadline6:armhf 6.2+dfsg-0.1 <none>
2015-03-18 19:05:52 status unpacked libreadline6:armhf 6.2+dfsg-0.1
2015-03-18 19:05:52 status half-configured libreadline6:armhf 6.2+dfsg-0.1
2015-03-18 19:05:52 status installed libreadline6:armhf 6.2+dfsg-0.1
2015-03-18 19:05:52 configure logrotate:armhf 3.8.1-4 <none>
2015-03-18 19:05:52 status unpacked logrotate:armhf 3.8.1-4
2015-03-18 19:05:52 status unpacked logrotate:armhf 3.8.1-4
2015-03-18 19:05:52 status unpacked logrotate:armhf 3.8.1-4
2015-03-18 19:05:52 status half-configured logrotate:armhf 3.8.1-4
2015-03-18 19:05:52 status installed logrotate:armhf 3.8.1-4
2015-03-18 19:05:52 configure libboost-iostreams1.49.0:armhf 1.49.0-3.2 <none>
2015-03-18 19:05:52 status unpacked libboost-iostreams1.49.0:armhf 1.49.0-3.2
2015-03-18 19:05:52 status half-configured libboost-iostreams1.49.0:armhf 1.49.0-3.2
2015-03-18 19:05:52 status installed libboost-iostreams1.49.0:armhf 1.49.0-3.2
2015-03-18 19:05:52 configure groff-base:armhf 1.21-9 <none>
2015-03-18 19:05:52 status unpacked groff-base:armhf 1.21-9
2015-03-18 19:05:52 status unpacked groff-base:armhf 1.21-9
2015-03-18 19:05:52 status unpacked groff-base:armhf 1.21-9
2015-03-18 19:05:52 status half-configured groff-base:armhf 1.21-9
2015-03-18 19:05:52 status installed groff-base:armhf 1.21-9
2015-03-18 19:05:52 configure gnupg:armhf 1.4.12-7+deb7u6 <none>
2015-03-18 19:05:52 status unpacked gnupg:armhf 1.4.12-7+deb7u6
2015-03-18 19:05:52 status half-configured gnupg:armhf 1.4.12-7+deb7u6
2015-03-18 19:05:52 status installed gnupg:armhf 1.4.12-7+deb7u6
2015-03-18 19:05:52 configure libsigc++-2.0-0c2a:armhf 2.2.10-0.2 <none>
2015-03-18 19:05:52 status unpacked libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2015-03-18 19:05:52 status half-configured libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2015-03-18 19:05:53 status installed libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2015-03-18 19:05:53 configure libgnutls26:armhf 2.12.20-8+deb7u2 <none>
2015-03-18 19:05:53 status unpacked libgnutls26:armhf 2.12.20-8+deb7u2
2015-03-18 19:05:53 status half-configured libgnutls26:armhf 2.12.20-8+deb7u2
2015-03-18 19:05:53 status installed libgnutls26:armhf 2.12.20-8+deb7u2
2015-03-18 19:05:53 configure apt-utils:armhf 0.9.7.9+deb7u7 <none>
2015-03-18 19:05:53 status unpacked apt-utils:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:53 status half-configured apt-utils:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:53 status installed apt-utils:armhf 0.9.7.9+deb7u7
2015-03-18 19:05:53 configure udev:armhf 175-7.2 <none>
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status unpacked udev:armhf 175-7.2
2015-03-18 19:05:53 status half-configured udev:armhf 175-7.2
2015-03-18 19:05:53 status installed udev:armhf 175-7.2
2015-03-18 19:05:53 configure iptables:armhf 1.4.14-3.1 <none>
2015-03-18 19:05:53 status unpacked iptables:armhf 1.4.14-3.1
2015-03-18 19:05:53 status half-configured iptables:armhf 1.4.14-3.1
2015-03-18 19:05:54 status installed iptables:armhf 1.4.14-3.1
2015-03-18 19:05:54 configure man-db:armhf 2.6.2-1 <none>
2015-03-18 19:05:54 status unpacked man-db:armhf 2.6.2-1
2015-03-18 19:05:54 status unpacked man-db:armhf 2.6.2-1
2015-03-18 19:05:54 status unpacked man-db:armhf 2.6.2-1
2015-03-18 19:05:54 status unpacked man-db:armhf 2.6.2-1
2015-03-18 19:05:54 status half-configured man-db:armhf 2.6.2-1
2015-03-18 19:06:29 status installed man-db:armhf 2.6.2-1
2015-03-18 19:06:29 configure apt:armhf 0.9.7.9+deb7u7 <none>
2015-03-18 19:06:29 status unpacked apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:29 status unpacked apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:29 status unpacked apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:29 status unpacked apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:29 status half-configured apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:31 status installed apt:armhf 0.9.7.9+deb7u7
2015-03-18 19:06:31 configure wget:armhf 1.13.4-3+deb7u2 <none>
2015-03-18 19:06:31 status unpacked wget:armhf 1.13.4-3+deb7u2
2015-03-18 19:06:31 status unpacked wget:armhf 1.13.4-3+deb7u2
2015-03-18 19:06:31 status half-configured wget:armhf 1.13.4-3+deb7u2
2015-03-18 19:06:31 status installed wget:armhf 1.13.4-3+deb7u2
2015-03-18 19:06:31 configure libcwidget3:armhf 0.5.16-3.4 <none>
2015-03-18 19:06:31 status unpacked libcwidget3:armhf 0.5.16-3.4
2015-03-18 19:06:31 status half-configured libcwidget3:armhf 0.5.16-3.4
2015-03-18 19:06:31 status installed libcwidget3:armhf 0.5.16-3.4
2015-03-18 19:06:31 configure aptitude:armhf 0.6.8.2-1 <none>
2015-03-18 19:06:31 status unpacked aptitude:armhf 0.6.8.2-1
2015-03-18 19:06:31 status unpacked aptitude:armhf 0.6.8.2-1
2015-03-18 19:06:31 status unpacked aptitude:armhf 0.6.8.2-1
2015-03-18 19:06:31 status half-configured aptitude:armhf 0.6.8.2-1
2015-03-18 19:06:31 status installed aptitude:armhf 0.6.8.2-1
2015-03-18 19:06:31 configure tasksel:all 3.14.1 <none>
2015-03-18 19:06:31 status unpacked tasksel:all 3.14.1
2015-03-18 19:06:31 status half-configured tasksel:all 3.14.1
2015-03-18 19:06:32 status installed tasksel:all 3.14.1
2015-03-18 19:06:32 configure tasksel-data:all 3.14.1 <none>
2015-03-18 19:06:32 status unpacked tasksel-data:all 3.14.1
2015-03-18 19:06:32 status half-configured tasksel-data:all 3.14.1
2015-03-18 19:06:33 status installed tasksel-data:all 3.14.1
2015-03-18 19:19:00 startup archives unpack
2015-03-18 19:19:00 install libbsd0:armhf <none> 0.4.2-1
2015-03-18 19:19:00 status half-installed libbsd0:armhf 0.4.2-1
2015-03-18 19:19:00 status unpacked libbsd0:armhf 0.4.2-1
2015-03-18 19:19:00 status unpacked libbsd0:armhf 0.4.2-1
2015-03-18 19:19:00 install libedit2:armhf <none> 2.11-20080614-5
2015-03-18 19:19:00 status half-installed libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:00 status unpacked libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:00 status unpacked libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:00 install libgpm2:armhf <none> 1.20.4-6
2015-03-18 19:19:00 status half-installed libgpm2:armhf 1.20.4-6
2015-03-18 19:19:00 status unpacked libgpm2:armhf 1.20.4-6
2015-03-18 19:19:00 status unpacked libgpm2:armhf 1.20.4-6
2015-03-18 19:19:01 install libkeyutils1:armhf <none> 1.5.5-3+deb7u1
2015-03-18 19:19:01 status half-installed libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:01 status unpacked libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:01 status unpacked libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:01 install libkrb5support0:armhf <none> 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status half-installed libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 install libk5crypto3:armhf <none> 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status half-installed libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 install libkrb5-3:armhf <none> 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status half-installed libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:01 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:02 install libgssapi-krb5-2:armhf <none> 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:02 status half-installed libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:02 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:02 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:02 install libsasl2-2:armhf <none> 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:02 status half-installed libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:02 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:02 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:02 install libldap-2.4-2:armhf <none> 2.4.31-1+nmu2
2015-03-18 19:19:02 status half-installed libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:02 status triggers-pending man-db:armhf 2.6.2-1
2015-03-18 19:19:02 status half-installed libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:02 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:02 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:02 install libwrap0:armhf <none> 7.6.q-24
2015-03-18 19:19:02 status half-installed libwrap0:armhf 7.6.q-24
2015-03-18 19:19:02 status half-installed libwrap0:armhf 7.6.q-24
2015-03-18 19:19:02 status unpacked libwrap0:armhf 7.6.q-24
2015-03-18 19:19:02 status unpacked libwrap0:armhf 7.6.q-24
2015-03-18 19:19:02 install librtmp0:armhf <none> 2.4+20111222.git4e06e21-1
2015-03-18 19:19:02 status half-installed librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:02 status unpacked librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:02 status unpacked librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:03 install libssh2-1:armhf <none> 1.4.2-1.1
2015-03-18 19:19:03 status half-installed libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:03 status unpacked libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:03 status unpacked libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:03 install libcurl3:armhf <none> 7.26.0-1+wheezy11
2015-03-18 19:19:03 status half-installed libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:03 status unpacked libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:03 status unpacked libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:03 install libxau6:armhf <none> 1:1.0.7-1
2015-03-18 19:19:03 status half-installed libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:03 status unpacked libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:03 status unpacked libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:03 install libxdmcp6:armhf <none> 1:1.1.1-1
2015-03-18 19:19:03 status half-installed libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:03 status unpacked libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:03 status unpacked libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:03 install libxcb1:armhf <none> 1.8.1-2+deb7u1
2015-03-18 19:19:03 status half-installed libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:04 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:04 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:04 install libx11-data:all <none> 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 install libx11-6:armhf <none> 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status half-installed libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:04 install libxext6:armhf <none> 2:1.3.1-2+deb7u1
2015-03-18 19:19:04 status half-installed libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:04 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:04 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:04 install libxmuu1:armhf <none> 2:1.1.1-1
2015-03-18 19:19:04 status half-installed libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:05 status unpacked libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:05 status unpacked libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:05 install openssh-blacklist:all <none> 0.4.1+nmu1
2015-03-18 19:19:05 status half-installed openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:07 status unpacked openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:07 status unpacked openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:07 install openssh-blacklist-extra:all <none> 0.4.1+nmu1
2015-03-18 19:19:07 status half-installed openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:09 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:09 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:09 install krb5-locales:all <none> 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:09 status half-installed krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:09 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:09 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:09 install less:armhf <none> 444-4
2015-03-18 19:19:09 status half-installed less:armhf 444-4
2015-03-18 19:19:09 status half-installed less:armhf 444-4
2015-03-18 19:19:09 status unpacked less:armhf 444-4
2015-03-18 19:19:09 status unpacked less:armhf 444-4
2015-03-18 19:19:09 install ncurses-term:all <none> 5.9-10
2015-03-18 19:19:09 status half-installed ncurses-term:all 5.9-10
2015-03-18 19:19:11 status unpacked ncurses-term:all 5.9-10
2015-03-18 19:19:11 status unpacked ncurses-term:all 5.9-10
2015-03-18 19:19:11 install openssh-client:armhf <none> 1:6.0p1-4+deb7u2
2015-03-18 19:19:11 status half-installed openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:11 status half-installed openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:11 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:11 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:12 install openssl:armhf <none> 1.0.1e-2+deb7u13
2015-03-18 19:19:12 status half-installed openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:12 status half-installed openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:12 status unpacked openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:12 status unpacked openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:12 install ca-certificates:all <none> 20130119+deb7u1
2015-03-18 19:19:12 status half-installed ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:12 status half-installed ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:12 status unpacked ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:12 status unpacked ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:12 install curl:armhf <none> 7.26.0-1+wheezy11
2015-03-18 19:19:12 status half-installed curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:12 status half-installed curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:12 status unpacked curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:12 status unpacked curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:12 install libsasl2-modules:armhf <none> 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:12 status half-installed libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:12 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:12 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:13 install openssh-server:armhf <none> 1:6.0p1-4+deb7u2
2015-03-18 19:19:13 status half-installed openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:14 status half-installed openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:14 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:14 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:15 install psmisc:armhf <none> 22.19-1+deb7u1
2015-03-18 19:19:15 status half-installed psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:15 status half-installed psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:15 status unpacked psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:15 status unpacked psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:15 install tcpd:armhf <none> 7.6.q-24
2015-03-18 19:19:15 status half-installed tcpd:armhf 7.6.q-24
2015-03-18 19:19:15 status half-installed tcpd:armhf 7.6.q-24
2015-03-18 19:19:15 status unpacked tcpd:armhf 7.6.q-24
